time,temperature_2m,shortwave_radiation,cloudcover,city
2025-10-02 12:00:00+00:00,16.4,285.0,100,Larissa
2025-10-02 13:00:00+00:00,17.1,208.0,100,Larissa
2025-10-02 14:00:00+00:00,17.4,127.0,100,Larissa
2025-10-02 15:00:00+00:00,17.2,72.0,100,Larissa
2025-10-02 16:00:00+00:00,16.8,27.0,100,Larissa
2025-10-02 17:00:00+00:00,16.1,0.0,100,Larissa
2025-10-02 18:00:00+00:00,15.4,0.0,100,Larissa
2025-10-02 19:00:00+00:00,14.7,0.0,100,Larissa
2025-10-02 20:00:00+00:00,14.3,0.0,100,Larissa
2025-10-02 21:00:00+00:00,14.5,0.0,100,Larissa
2025-10-02 22:00:00+00:00,14.8,0.0,100,Larissa
2025-10-02 23:00:00+00:00,14.8,0.0,70,Larissa
2025-10-03 00:00:00+00:00,13.7,0.0,19,Larissa
2025-10-03 01:00:00+00:00,12.5,0.0,8,Larissa
2025-10-03 02:00:00+00:00,12.3,0.0,13,Larissa
2025-10-03 03:00:00+00:00,11.9,0.0,13,Larissa
2025-10-03 04:00:00+00:00,11.3,0.0,26,Larissa
2025-10-03 05:00:00+00:00,10.6,9.0,16,Larissa
2025-10-03 06:00:00+00:00,12.3,115.0,16,Larissa
2025-10-03 07:00:00+00:00,14.3,301.0,13,Larissa
2025-10-03 08:00:00+00:00,15.3,439.0,15,Larissa
2025-10-03 09:00:00+00:00,16.5,576.0,20,Larissa
2025-10-03 10:00:00+00:00,17.6,667.0,37,Larissa
2025-10-03 11:00:00+00:00,18.1,660.0,50,Larissa
2025-10-03 12:00:00+00:00,16.6,598.0,55,Larissa
2025-10-03 13:00:00+00:00,17.5,495.0,82,Larissa
2025-10-03 14:00:00+00:00,16.1,267.0,90,Larissa
2025-10-03 15:00:00+00:00,16.0,168.0,58,Larissa
2025-10-03 16:00:00+00:00,14.8,54.0,68,Larissa
2025-10-03 17:00:00+00:00,13.7,0.0,84,Larissa
2025-10-03 18:00:00+00:00,12.6,0.0,68,Larissa
2025-10-03 19:00:00+00:00,12.0,0.0,75,Larissa
2025-10-03 20:00:00+00:00,12.0,0.0,93,Larissa
2025-10-03 21:00:00+00:00,12.2,0.0,33,Larissa
2025-10-03 22:00:00+00:00,11.1,0.0,23,Larissa
2025-10-03 23:00:00+00:00,10.5,0.0,21,Larissa
2025-10-04 00:00:00+00:00,9.8,0.0,66,Larissa
2025-10-04 01:00:00+00:00,9.4,0.0,22,Larissa
2025-10-04 02:00:00+00:00,8.5,0.0,6,Larissa
2025-10-04 03:00:00+00:00,8.0,0.0,27,Larissa
2025-10-04 04:00:00+00:00,7.5,0.0,7,Larissa
2025-10-04 05:00:00+00:00,7.8,8.0,2,Larissa
2025-10-04 06:00:00+00:00,10.9,125.0,11,Larissa
2025-10-04 07:00:00+00:00,13.0,308.0,28,Larissa
2025-10-04 08:00:00+00:00,14.7,477.0,5,Larissa
2025-10-04 09:00:00+00:00,16.4,623.0,0,Larissa
2025-10-04 10:00:00+00:00,17.6,705.0,0,Larissa
2025-10-04 11:00:00+00:00,18.4,709.0,0,Larissa
2025-10-04 12:00:00+00:00,18.9,654.0,10,Larissa
2025-10-04 13:00:00+00:00,19.3,546.0,17,Larissa
2025-10-04 14:00:00+00:00,19.2,403.0,20,Larissa
2025-10-04 15:00:00+00:00,18.3,236.0,9,Larissa
2025-10-04 16:00:00+00:00,15.8,66.0,2,Larissa
2025-10-04 17:00:00+00:00,14.2,0.0,2,Larissa
2025-10-04 18:00:00+00:00,13.4,0.0,28,Larissa
2025-10-04 19:00:00+00:00,12.8,0.0,30,Larissa
2025-10-04 20:00:00+00:00,12.8,0.0,13,Larissa
2025-10-04 21:00:00+00:00,12.3,0.0,2,Larissa
2025-10-04 22:00:00+00:00,12.0,0.0,0,Larissa
2025-10-04 23:00:00+00:00,11.4,0.0,0,Larissa
2025-10-05 00:00:00+00:00,11.2,0.0,0,Larissa
2025-10-05 01:00:00+00:00,9.9,0.0,0,Larissa
2025-10-05 02:00:00+00:00,9.3,0.0,0,Larissa
2025-10-05 03:00:00+00:00,8.8,0.0,0,Larissa
2025-10-05 04:00:00+00:00,8.4,0.0,0,Larissa
2025-10-05 05:00:00+00:00,8.5,8.0,0,Larissa
2025-10-05 06:00:00+00:00,11.5,127.0,0,Larissa
2025-10-05 07:00:00+00:00,13.5,313.0,0,Larissa
2025-10-05 08:00:00+00:00,15.7,488.0,0,Larissa
2025-10-05 09:00:00+00:00,17.8,622.0,0,Larissa
2025-10-05 10:00:00+00:00,19.5,700.0,0,Larissa
2025-10-05 11:00:00+00:00,20.5,711.0,0,Larissa
2025-10-05 12:00:00+00:00,21.8,662.0,0,Larissa
2025-10-05 13:00:00+00:00,22.2,561.0,0,Larissa
2025-10-05 14:00:00+00:00,22.2,410.0,0,Larissa
2025-10-05 15:00:00+00:00,21.0,231.0,1,Larissa
2025-10-05 16:00:00+00:00,18.0,63.0,3,Larissa
2025-10-05 17:00:00+00:00,17.3,0.0,17,Larissa
2025-10-05 18:00:00+00:00,16.8,0.0,9,Larissa
2025-10-05 19:00:00+00:00,15.9,0.0,19,Larissa
2025-10-05 20:00:00+00:00,15.1,0.0,24,Larissa
2025-10-05 21:00:00+00:00,14.4,0.0,30,Larissa
2025-10-05 22:00:00+00:00,14.4,0.0,75,Larissa
2025-10-05 23:00:00+00:00,14.5,0.0,98,Larissa
2025-10-06 00:00:00+00:00,14.8,0.0,91,Larissa
2025-10-06 01:00:00+00:00,14.5,0.0,95,Larissa
2025-10-06 02:00:00+00:00,14.7,0.0,100,Larissa
2025-10-06 03:00:00+00:00,14.9,0.0,98,Larissa
2025-10-06 04:00:00+00:00,14.8,0.0,100,Larissa
2025-10-06 05:00:00+00:00,15.1,3.0,100,Larissa
2025-10-06 06:00:00+00:00,16.2,49.0,91,Larissa
2025-10-06 07:00:00+00:00,17.8,176.0,98,Larissa
2025-10-06 08:00:00+00:00,18.3,202.0,70,Larissa
2025-10-06 09:00:00+00:00,20.2,505.0,88,Larissa
2025-10-06 10:00:00+00:00,20.8,489.0,99,Larissa
2025-10-06 11:00:00+00:00,21.0,406.0,88,Larissa
2025-10-06 12:00:00+00:00,21.4,462.0,99,Larissa
2025-10-06 13:00:00+00:00,21.6,352.0,74,Larissa
2025-10-06 14:00:00+00:00,22.2,296.0,63,Larissa
2025-10-06 15:00:00+00:00,20.1,181.0,67,Larissa
2025-10-06 16:00:00+00:00,16.8,46.0,73,Larissa
2025-10-06 17:00:00+00:00,16.0,0.0,100,Larissa
2025-10-06 18:00:00+00:00,15.2,0.0,58,Larissa
2025-10-06 19:00:00+00:00,14.6,0.0,99,Larissa
2025-10-06 20:00:00+00:00,15.1,0.0,98,Larissa
2025-10-06 21:00:00+00:00,15.2,0.0,100,Larissa
2025-10-06 22:00:00+00:00,14.8,0.0,100,Larissa
2025-10-06 23:00:00+00:00,14.0,0.0,100,Larissa
2025-10-07 00:00:00+00:00,12.7,0.0,100,Larissa
2025-10-07 01:00:00+00:00,12.3,0.0,100,Larissa
2025-10-07 02:00:00+00:00,12.5,0.0,100,Larissa
2025-10-07 03:00:00+00:00,12.7,0.0,92,Larissa
2025-10-07 04:00:00+00:00,11.9,0.0,60,Larissa
2025-10-07 05:00:00+00:00,11.1,6.0,99,Larissa
2025-10-07 06:00:00+00:00,12.9,88.0,86,Larissa
2025-10-07 07:00:00+00:00,14.3,238.0,100,Larissa
2025-10-07 08:00:00+00:00,15.7,392.0,99,Larissa
2025-10-07 09:00:00+00:00,16.8,572.0,98,Larissa
2025-10-07 10:00:00+00:00,17.4,586.0,99,Larissa
2025-10-07 11:00:00+00:00,17.5,547.0,99,Larissa
2025-10-07 12:00:00+00:00,17.5,437.0,88,Larissa
2025-10-07 13:00:00+00:00,16.8,323.0,92,Larissa
2025-10-07 14:00:00+00:00,16.1,187.0,100,Larissa
2025-10-07 15:00:00+00:00,15.4,83.0,97,Larissa
2025-10-07 16:00:00+00:00,14.6,27.0,80,Larissa
2025-10-07 17:00:00+00:00,14.4,0.0,52,Larissa
2025-10-07 18:00:00+00:00,12.4,0.0,27,Larissa
2025-10-07 19:00:00+00:00,12.1,0.0,43,Larissa
2025-10-07 20:00:00+00:00,11.7,0.0,98,Larissa
2025-10-07 21:00:00+00:00,11.2,0.0,69,Larissa
2025-10-07 22:00:00+00:00,11.0,0.0,98,Larissa
2025-10-07 23:00:00+00:00,11.7,0.0,98,Larissa
2025-10-08 00:00:00+00:00,11.7,0.0,100,Larissa
2025-10-08 01:00:00+00:00,11.4,0.0,100,Larissa
2025-10-08 02:00:00+00:00,11.7,0.0,100,Larissa
2025-10-08 03:00:00+00:00,11.6,0.0,100,Larissa
2025-10-08 04:00:00+00:00,10.8,0.0,100,Larissa
2025-10-08 05:00:00+00:00,11.5,4.0,95,Larissa
2025-10-08 06:00:00+00:00,13.1,77.0,99,Larissa
2025-10-08 07:00:00+00:00,14.6,231.0,98,Larissa
2025-10-08 08:00:00+00:00,16.0,375.0,100,Larissa
2025-10-08 09:00:00+00:00,16.5,398.0,100,Larissa
2025-10-08 10:00:00+00:00,16.7,379.0,100,Larissa
2025-10-08 11:00:00+00:00,15.6,164.0,100,Larissa
2025-10-08 12:00:00+00:00,16.7,284.0,100,Larissa
2025-10-08 13:00:00+00:00,16.8,192.0,100,Larissa
2025-10-08 14:00:00+00:00,17.1,205.0,100,Larissa
2025-10-08 15:00:00+00:00,16.8,132.0,100,Larissa
2025-10-08 16:00:00+00:00,15.7,33.0,100,Larissa
2025-10-08 17:00:00+00:00,14.5,0.0,100,Larissa
2025-10-08 18:00:00+00:00,14.8,0.0,30,Larissa
2025-10-08 19:00:00+00:00,13.2,0.0,45,Larissa
2025-10-08 20:00:00+00:00,12.2,0.0,15,Larissa
2025-10-08 21:00:00+00:00,11.1,0.0,9,Larissa
2025-10-08 22:00:00+00:00,10.3,0.0,2,Larissa
2025-10-08 23:00:00+00:00,10.1,0.0,2,Larissa
2025-10-09 00:00:00+00:00,9.7,0.0,5,Larissa
2025-10-09 01:00:00+00:00,9.6,0.0,1,Larissa
2025-10-09 02:00:00+00:00,9.4,0.0,2,Larissa
2025-10-09 03:00:00+00:00,9.3,0.0,3,Larissa
2025-10-09 04:00:00+00:00,9.3,0.0,0,Larissa
2025-10-09 05:00:00+00:00,9.4,5.0,0,Larissa
2025-10-09 06:00:00+00:00,12.2,110.0,0,Larissa
2025-10-09 07:00:00+00:00,14.4,287.0,0,Larissa
2025-10-09 08:00:00+00:00,16.4,455.0,0,Larissa
2025-10-09 09:00:00+00:00,18.1,585.0,0,Larissa
2025-10-09 10:00:00+00:00,19.5,663.0,0,Larissa
2025-10-09 11:00:00+00:00,20.6,681.0,0,Larissa
2025-10-09 12:00:00+00:00,21.7,637.0,0,Larissa
2025-10-09 13:00:00+00:00,21.9,534.0,0,Larissa
2025-10-09 14:00:00+00:00,21.6,389.0,0,Larissa
2025-10-09 15:00:00+00:00,20.4,212.0,0,Larissa
2025-10-09 16:00:00+00:00,18.1,49.0,0,Larissa
2025-10-09 17:00:00+00:00,16.6,0.0,0,Larissa
2025-10-09 18:00:00+00:00,15.5,0.0,0,Larissa
2025-10-09 19:00:00+00:00,14.6,0.0,0,Larissa
2025-10-09 20:00:00+00:00,13.8,0.0,0,Larissa
2025-10-09 21:00:00+00:00,13.3,0.0,11,Larissa
2025-10-09 22:00:00+00:00,13.2,0.0,4,Larissa
2025-10-09 23:00:00+00:00,13.4,0.0,0,Larissa
2025-10-10 00:00:00+00:00,12.7,0.0,1,Larissa
2025-10-10 01:00:00+00:00,12.1,0.0,2,Larissa
2025-10-10 02:00:00+00:00,11.4,0.0,100,Larissa
2025-10-10 03:00:00+00:00,11.0,0.0,98,Larissa
2025-10-10 04:00:00+00:00,10.6,0.0,81,Larissa
2025-10-10 05:00:00+00:00,10.6,5.0,58,Larissa
2025-10-10 06:00:00+00:00,13.0,105.0,2,Larissa
2025-10-10 07:00:00+00:00,15.5,279.0,1,Larissa
2025-10-10 08:00:00+00:00,17.5,446.0,0,Larissa
2025-10-10 09:00:00+00:00,19.6,575.0,2,Larissa
2025-10-10 10:00:00+00:00,21.1,651.0,88,Larissa
2025-10-10 11:00:00+00:00,22.0,667.0,100,Larissa
2025-10-10 12:00:00+00:00,23.3,591.0,56,Larissa
2025-10-10 13:00:00+00:00,23.3,526.0,77,Larissa
2025-10-10 14:00:00+00:00,22.9,375.0,100,Larissa
2025-10-10 15:00:00+00:00,21.3,191.0,89,Larissa
2025-10-10 16:00:00+00:00,18.5,45.0,100,Larissa
2025-10-10 17:00:00+00:00,18.2,0.0,99,Larissa
2025-10-10 18:00:00+00:00,17.3,0.0,100,Larissa
2025-10-10 19:00:00+00:00,16.8,0.0,100,Larissa
2025-10-10 20:00:00+00:00,16.7,0.0,100,Larissa
2025-10-10 21:00:00+00:00,16.2,0.0,100,Larissa
2025-10-10 22:00:00+00:00,15.7,0.0,12,Larissa
2025-10-10 23:00:00+00:00,14.8,0.0,14,Larissa
2025-10-11 00:00:00+00:00,13.6,0.0,4,Larissa
2025-10-11 01:00:00+00:00,13.3,0.0,0,Larissa
2025-10-11 02:00:00+00:00,12.9,0.0,1,Larissa
2025-10-11 03:00:00+00:00,12.3,0.0,3,Larissa
2025-10-11 04:00:00+00:00,11.7,0.0,4,Larissa
2025-10-11 05:00:00+00:00,11.5,4.0,6,Larissa
2025-10-11 06:00:00+00:00,14.6,101.0,11,Larissa
2025-10-11 07:00:00+00:00,16.9,266.0,15,Larissa
2025-10-11 08:00:00+00:00,19.0,430.0,16,Larissa
2025-10-11 09:00:00+00:00,20.7,566.0,12,Larissa
2025-10-11 10:00:00+00:00,21.8,645.0,61,Larissa
2025-10-11 11:00:00+00:00,22.5,628.0,13,Larissa
2025-10-11 12:00:00+00:00,22.8,585.0,11,Larissa
2025-10-11 13:00:00+00:00,22.1,479.0,15,Larissa
2025-10-11 14:00:00+00:00,20.8,362.0,15,Larissa
2025-10-11 15:00:00+00:00,19.1,156.0,6,Larissa
2025-10-11 16:00:00+00:00,17.3,41.0,8,Larissa
2025-10-11 17:00:00+00:00,16.2,0.0,10,Larissa
2025-10-11 18:00:00+00:00,16.5,0.0,22,Larissa
2025-10-11 19:00:00+00:00,15.7,0.0,18,Larissa
2025-10-11 20:00:00+00:00,14.5,0.0,4,Larissa
2025-10-11 21:00:00+00:00,13.7,0.0,2,Larissa
2025-10-11 22:00:00+00:00,12.5,0.0,1,Larissa
2025-10-11 23:00:00+00:00,11.4,0.0,0,Larissa
2025-10-12 00:00:00+00:00,11.1,0.0,5,Larissa
2025-10-12 01:00:00+00:00,10.9,0.0,2,Larissa
2025-10-12 02:00:00+00:00,10.3,0.0,2,Larissa
2025-10-12 03:00:00+00:00,9.9,0.0,1,Larissa
2025-10-12 04:00:00+00:00,9.5,0.0,2,Larissa
2025-10-12 05:00:00+00:00,9.7,4.0,5,Larissa
2025-10-12 06:00:00+00:00,12.2,102.0,11,Larissa
2025-10-12 07:00:00+00:00,14.9,277.0,32,Larissa
2025-10-12 08:00:00+00:00,16.9,442.0,2,Larissa
2025-10-12 09:00:00+00:00,18.5,570.0,0,Larissa
2025-10-12 10:00:00+00:00,19.9,655.0,3,Larissa
2025-10-12 11:00:00+00:00,20.6,665.0,6,Larissa
2025-10-12 12:00:00+00:00,21.2,610.0,16,Larissa
2025-10-12 13:00:00+00:00,21.4,510.0,23,Larissa
2025-10-12 14:00:00+00:00,21.1,367.0,9,Larissa
2025-10-12 15:00:00+00:00,19.7,196.0,16,Larissa
2025-10-12 16:00:00+00:00,17.5,41.0,18,Larissa
2025-10-12 17:00:00+00:00,17.0,0.0,0,Larissa
2025-10-12 18:00:00+00:00,16.0,0.0,15,Larissa
2025-10-12 19:00:00+00:00,14.8,0.0,10,Larissa
2025-10-12 20:00:00+00:00,14.2,0.0,2,Larissa
2025-10-12 21:00:00+00:00,13.7,0.0,0,Larissa
2025-10-12 22:00:00+00:00,13.2,0.0,2,Larissa
2025-10-12 23:00:00+00:00,12.9,0.0,9,Larissa
2025-10-13 00:00:00+00:00,12.3,0.0,10,Larissa
2025-10-13 01:00:00+00:00,11.7,0.0,27,Larissa
2025-10-13 02:00:00+00:00,11.1,0.0,31,Larissa
2025-10-13 03:00:00+00:00,10.5,0.0,97,Larissa
2025-10-13 04:00:00+00:00,10.2,0.0,100,Larissa
2025-10-13 05:00:00+00:00,10.3,3.0,100,Larissa
2025-10-13 06:00:00+00:00,13.0,95.0,100,Larissa
2025-10-13 07:00:00+00:00,14.7,242.0,100,Larissa
2025-10-13 08:00:00+00:00,16.5,387.0,100,Larissa
2025-10-13 09:00:00+00:00,18.2,506.0,100,Larissa
2025-10-13 10:00:00+00:00,19.6,584.0,100,Larissa
2025-10-13 11:00:00+00:00,20.2,520.0,100,Larissa
2025-10-13 12:00:00+00:00,21.2,468.0,100,Larissa
2025-10-13 13:00:00+00:00,21.5,405.0,100,Larissa
2025-10-13 14:00:00+00:00,21.1,287.0,100,Larissa
2025-10-13 15:00:00+00:00,19.8,132.0,100,Larissa
2025-10-13 16:00:00+00:00,18.0,28.0,100,Larissa
2025-10-13 17:00:00+00:00,16.7,0.0,100,Larissa
2025-10-13 18:00:00+00:00,15.9,0.0,100,Larissa
2025-10-13 19:00:00+00:00,15.1,0.0,100,Larissa
2025-10-13 20:00:00+00:00,14.6,0.0,99,Larissa
2025-10-13 21:00:00+00:00,14.3,0.0,69,Larissa
2025-10-13 22:00:00+00:00,13.6,0.0,42,Larissa
2025-10-13 23:00:00+00:00,13.2,0.0,59,Larissa
2025-10-14 00:00:00+00:00,11.9,0.0,27,Larissa
2025-10-14 01:00:00+00:00,11.6,0.0,42,Larissa
2025-10-14 02:00:00+00:00,11.5,0.0,70,Larissa
2025-10-14 03:00:00+00:00,11.1,0.0,7,Larissa
2025-10-14 04:00:00+00:00,10.9,0.0,4,Larissa
2025-10-14 05:00:00+00:00,11.1,3.0,6,Larissa
2025-10-14 06:00:00+00:00,12.9,95.0,9,Larissa
2025-10-14 07:00:00+00:00,15.6,267.0,13,Larissa
2025-10-14 08:00:00+00:00,17.5,431.0,0,Larissa
2025-10-14 09:00:00+00:00,19.1,546.0,0,Larissa
2025-10-14 10:00:00+00:00,20.3,621.0,15,Larissa
2025-10-14 11:00:00+00:00,21.2,625.0,30,Larissa
2025-10-14 12:00:00+00:00,21.9,621.0,4,Larissa
2025-10-14 13:00:00+00:00,22.0,496.0,3,Larissa
2025-10-14 14:00:00+00:00,21.7,357.0,1,Larissa
2025-10-14 15:00:00+00:00,20.5,185.0,0,Larissa
2025-10-14 16:00:00+00:00,17.3,35.0,9,Larissa
2025-10-14 17:00:00+00:00,15.7,0.0,19,Larissa
2025-10-14 18:00:00+00:00,15.4,0.0,13,Larissa
2025-10-14 19:00:00+00:00,14.3,0.0,18,Larissa
2025-10-14 20:00:00+00:00,13.6,0.0,11,Larissa
2025-10-14 21:00:00+00:00,12.8,0.0,9,Larissa
2025-10-14 22:00:00+00:00,12.1,0.0,9,Larissa
2025-10-14 23:00:00+00:00,11.5,0.0,2,Larissa
2025-10-15 00:00:00+00:00,11.0,0.0,9,Larissa
2025-10-15 01:00:00+00:00,11.3,0.0,11,Larissa
2025-10-15 02:00:00+00:00,11.1,0.0,3,Larissa
2025-10-15 03:00:00+00:00,11.0,0.0,18,Larissa
2025-10-15 04:00:00+00:00,11.0,0.0,100,Larissa
2025-10-15 05:00:00+00:00,11.4,2.0,100,Larissa
2025-10-15 06:00:00+00:00,13.2,77.0,99,Larissa
2025-10-15 07:00:00+00:00,15.7,219.0,86,Larissa
2025-10-15 08:00:00+00:00,17.8,381.0,100,Larissa
2025-10-15 09:00:00+00:00,18.7,349.0,78,Larissa
2025-10-15 10:00:00+00:00,20.4,551.0,69,Larissa
2025-10-15 11:00:00+00:00,21.3,600.0,78,Larissa
2025-10-15 12:00:00+00:00,22.2,560.0,34,Larissa
2025-10-15 13:00:00+00:00,22.5,483.0,23,Larissa
2025-10-15 14:00:00+00:00,22.0,346.0,23,Larissa
2025-10-15 15:00:00+00:00,20.2,174.0,74,Larissa
2025-10-15 16:00:00+00:00,17.4,30.0,84,Larissa
2025-10-15 17:00:00+00:00,15.8,0.0,26,Larissa
2025-10-15 18:00:00+00:00,15.3,0.0,100,Larissa
2025-10-15 19:00:00+00:00,15.0,0.0,43,Larissa
2025-10-15 20:00:00+00:00,14.4,0.0,77,Larissa
2025-10-15 21:00:00+00:00,13.9,0.0,100,Larissa
2025-10-15 22:00:00+00:00,13.8,0.0,99,Larissa
2025-10-15 23:00:00+00:00,13.5,0.0,100,Larissa
2025-10-16 00:00:00+00:00,13.3,0.0,100,Larissa
2025-10-16 01:00:00+00:00,13.8,0.0,100,Larissa
2025-10-16 02:00:00+00:00,13.5,0.0,100,Larissa
2025-10-16 03:00:00+00:00,13.1,0.0,100,Larissa
2025-10-16 04:00:00+00:00,13.0,0.0,98,Larissa
2025-10-16 05:00:00+00:00,12.7,2.0,100,Larissa
2025-10-16 06:00:00+00:00,14.7,79.0,100,Larissa
2025-10-16 07:00:00+00:00,16.4,189.0,100,Larissa
2025-10-16 08:00:00+00:00,18.0,315.0,100,Larissa
2025-10-16 09:00:00+00:00,18.8,270.0,100,Larissa
2025-10-16 10:00:00+00:00,20.1,408.0,100,Larissa
2025-10-16 11:00:00+00:00,19.8,408.0,100,Larissa
2025-10-16 12:00:00+00:00,19.5,302.0,100,Larissa
2025-10-16 13:00:00+00:00,19.4,282.0,100,Larissa
2025-10-16 14:00:00+00:00,18.6,156.0,100,Larissa
2025-10-16 15:00:00+00:00,18.1,77.0,100,Larissa
2025-10-16 16:00:00+00:00,16.6,9.0,100,Larissa
2025-10-16 17:00:00+00:00,16.4,0.0,100,Larissa
2025-10-16 18:00:00+00:00,16.0,0.0,100,Larissa
2025-10-16 19:00:00+00:00,15.3,0.0,100,Larissa
2025-10-16 20:00:00+00:00,14.6,0.0,100,Larissa
2025-10-16 21:00:00+00:00,14.6,0.0,100,Larissa
2025-10-16 22:00:00+00:00,14.7,0.0,100,Larissa
2025-10-16 23:00:00+00:00,14.5,0.0,100,Larissa
2025-10-17 00:00:00+00:00,14.0,0.0,100,Larissa
2025-10-17 01:00:00+00:00,13.3,0.0,100,Larissa
2025-10-17 02:00:00+00:00,13.9,0.0,100,Larissa
2025-10-17 03:00:00+00:00,13.8,0.0,100,Larissa
2025-10-17 04:00:00+00:00,13.7,0.0,100,Larissa
2025-10-17 05:00:00+00:00,13.8,1.0,100,Larissa
2025-10-17 06:00:00+00:00,14.3,24.0,100,Larissa
2025-10-17 07:00:00+00:00,14.7,37.0,100,Larissa
2025-10-17 08:00:00+00:00,15.0,67.0,100,Larissa
2025-10-17 09:00:00+00:00,15.7,113.0,100,Larissa
2025-10-17 10:00:00+00:00,16.7,179.0,100,Larissa
2025-10-17 11:00:00+00:00,18.6,294.0,100,Larissa
2025-10-17 12:00:00+00:00,18.3,138.0,100,Larissa
2025-10-17 13:00:00+00:00,18.2,198.0,100,Larissa
2025-10-17 14:00:00+00:00,17.3,87.0,100,Larissa
2025-10-17 15:00:00+00:00,16.6,32.0,100,Larissa
2025-10-17 16:00:00+00:00,15.8,9.0,100,Larissa
2025-10-17 17:00:00+00:00,15.9,0.0,100,Larissa
2025-10-17 18:00:00+00:00,15.4,0.0,100,Larissa
2025-10-17 19:00:00+00:00,15.0,0.0,100,Larissa
2025-10-17 20:00:00+00:00,14.9,0.0,100,Larissa
2025-10-17 21:00:00+00:00,14.8,0.0,100,Larissa
2025-10-17 22:00:00+00:00,14.9,0.0,100,Larissa
2025-10-17 23:00:00+00:00,15.0,0.0,100,Larissa
2025-10-18 00:00:00+00:00,14.5,0.0,100,Larissa
2025-10-18 01:00:00+00:00,14.8,0.0,100,Larissa
2025-10-18 02:00:00+00:00,14.8,0.0,100,Larissa
2025-10-18 03:00:00+00:00,14.8,0.0,95,Larissa
2025-10-18 04:00:00+00:00,14.2,0.0,69,Larissa
2025-10-18 05:00:00+00:00,13.8,1.0,59,Larissa
2025-10-18 06:00:00+00:00,15.0,68.0,70,Larissa
2025-10-18 07:00:00+00:00,16.4,186.0,95,Larissa
2025-10-18 08:00:00+00:00,17.9,341.0,99,Larissa
2025-10-18 09:00:00+00:00,19.2,423.0,100,Larissa
2025-10-18 10:00:00+00:00,20.3,517.0,100,Larissa
2025-10-18 11:00:00+00:00,20.8,394.0,99,Larissa
2025-10-18 12:00:00+00:00,20.6,343.0,98,Larissa
2025-10-18 13:00:00+00:00,21.4,369.0,94,Larissa
2025-10-18 14:00:00+00:00,21.4,284.0,90,Larissa
2025-10-18 15:00:00+00:00,20.2,153.0,98,Larissa
2025-10-18 16:00:00+00:00,17.5,22.0,9,Larissa
2025-10-18 17:00:00+00:00,16.9,0.0,99,Larissa
2025-10-18 18:00:00+00:00,16.8,0.0,73,Larissa
2025-10-18 19:00:00+00:00,16.4,0.0,64,Larissa
2025-10-18 20:00:00+00:00,15.7,0.0,100,Larissa
2025-10-18 21:00:00+00:00,15.1,0.0,100,Larissa
2025-10-18 22:00:00+00:00,14.6,0.0,100,Larissa
2025-10-18 23:00:00+00:00,14.3,0.0,100,Larissa
2025-10-19 00:00:00+00:00,13.6,0.0,100,Larissa
2025-10-19 01:00:00+00:00,13.4,0.0,100,Larissa
2025-10-19 02:00:00+00:00,13.8,0.0,100,Larissa
2025-10-19 03:00:00+00:00,13.6,0.0,100,Larissa
2025-10-19 04:00:00+00:00,13.5,0.0,100,Larissa
2025-10-19 05:00:00+00:00,13.6,1.0,99,Larissa
2025-10-19 06:00:00+00:00,14.7,58.0,86,Larissa
2025-10-19 07:00:00+00:00,16.9,222.0,100,Larissa
2025-10-19 08:00:00+00:00,18.3,361.0,88,Larissa
2025-10-19 09:00:00+00:00,19.3,429.0,100,Larissa
2025-10-19 10:00:00+00:00,20.2,493.0,100,Larissa
2025-10-19 11:00:00+00:00,20.4,420.0,100,Larissa
2025-10-19 12:00:00+00:00,20.5,326.0,41,Larissa
2025-10-19 13:00:00+00:00,20.6,367.0,14,Larissa
2025-10-19 14:00:00+00:00,20.2,298.0,28,Larissa
2025-10-19 15:00:00+00:00,19.0,136.0,22,Larissa
2025-10-19 16:00:00+00:00,16.7,19.0,18,Larissa
2025-10-19 17:00:00+00:00,15.9,0.0,14,Larissa
2025-10-19 18:00:00+00:00,15.3,0.0,26,Larissa
2025-10-19 19:00:00+00:00,14.2,0.0,89,Larissa
2025-10-19 20:00:00+00:00,14.0,0.0,100,Larissa
2025-10-19 21:00:00+00:00,13.7,0.0,13,Larissa
2025-10-19 22:00:00+00:00,12.8,0.0,95,Larissa
2025-10-19 23:00:00+00:00,12.5,0.0,100,Larissa
2025-10-20 00:00:00+00:00,12.9,0.0,98,Larissa
2025-10-20 01:00:00+00:00,12.3,0.0,90,Larissa
2025-10-20 02:00:00+00:00,12.3,0.0,78,Larissa
2025-10-20 03:00:00+00:00,12.5,0.0,100,Larissa
2025-10-20 04:00:00+00:00,13.5,0.0,100,Larissa
2025-10-20 05:00:00+00:00,13.6,0.0,100,Larissa
2025-10-20 06:00:00+00:00,14.3,20.0,100,Larissa
2025-10-20 07:00:00+00:00,15.4,101.0,99,Larissa
2025-10-20 08:00:00+00:00,16.7,208.0,100,Larissa
2025-10-20 09:00:00+00:00,17.3,205.0,100,Larissa
2025-10-20 10:00:00+00:00,17.6,204.0,100,Larissa
2025-10-20 11:00:00+00:00,17.7,156.0,99,Larissa
2025-10-20 12:00:00+00:00,19.6,222.0,100,Larissa
2025-10-20 13:00:00+00:00,19.3,291.0,100,Larissa
2025-10-20 14:00:00+00:00,18.3,100.0,100,Larissa
2025-10-20 15:00:00+00:00,17.5,38.0,100,Larissa
