time,temperature_2m,shortwave_radiation,cloudcover
2023-07-28 16:00:00+00:00,29.6,330.0,0
2023-07-28 17:00:00+00:00,28.2,141.0,0
2023-07-28 18:00:00+00:00,27.2,14.0,0
2023-07-28 19:00:00+00:00,26.8,0.0,0
2023-07-28 20:00:00+00:00,26.5,0.0,0
2023-07-28 21:00:00+00:00,26.0,0.0,0
2023-07-28 22:00:00+00:00,25.6,0.0,0
2023-07-28 23:00:00+00:00,25.0,0.0,0
2023-07-29 00:00:00+00:00,25.0,0.0,0
2023-07-29 01:00:00+00:00,25.0,0.0,0
2023-07-29 02:00:00+00:00,24.2,0.0,0
2023-07-29 03:00:00+00:00,23.5,0.0,0
2023-07-29 04:00:00+00:00,23.0,11.0,0
2023-07-29 05:00:00+00:00,25.7,128.0,0
2023-07-29 06:00:00+00:00,27.6,313.0,0
2023-07-29 07:00:00+00:00,29.1,506.0,0
2023-07-29 08:00:00+00:00,30.6,680.0,0
2023-07-29 09:00:00+00:00,31.5,818.0,0
2023-07-29 10:00:00+00:00,32.3,906.0,0
2023-07-29 11:00:00+00:00,32.6,929.0,1
2023-07-29 12:00:00+00:00,32.1,897.0,25
2023-07-29 13:00:00+00:00,32.1,784.0,19
2023-07-29 14:00:00+00:00,32.2,663.0,37
2023-07-29 15:00:00+00:00,32.0,500.0,6
2023-07-29 16:00:00+00:00,31.7,320.0,3
2023-07-29 17:00:00+00:00,30.4,137.0,1
2023-07-29 18:00:00+00:00,28.8,13.0,0
2023-07-29 19:00:00+00:00,28.0,0.0,0
2023-07-29 20:00:00+00:00,27.5,0.0,0
2023-07-29 21:00:00+00:00,27.0,0.0,0
2023-07-29 22:00:00+00:00,26.2,0.0,0
2023-07-29 23:00:00+00:00,25.1,0.0,0
2023-07-30 00:00:00+00:00,24.6,0.0,0
2023-07-30 01:00:00+00:00,24.4,0.0,0
2023-07-30 02:00:00+00:00,23.8,0.0,0
2023-07-30 03:00:00+00:00,23.4,0.0,0
2023-07-30 04:00:00+00:00,23.3,10.0,0
2023-07-30 05:00:00+00:00,26.1,129.0,0
2023-07-30 06:00:00+00:00,28.9,317.0,0
2023-07-30 07:00:00+00:00,30.4,511.0,0
2023-07-30 08:00:00+00:00,31.9,684.0,0
2023-07-30 09:00:00+00:00,33.0,820.0,0
2023-07-30 10:00:00+00:00,33.7,906.0,0
2023-07-30 11:00:00+00:00,35.0,933.0,44
2023-07-30 12:00:00+00:00,34.6,866.0,36
2023-07-30 13:00:00+00:00,34.8,824.0,1
2023-07-30 14:00:00+00:00,34.3,690.0,0
2023-07-30 15:00:00+00:00,34.5,520.0,0
2023-07-30 16:00:00+00:00,34.1,327.0,0
2023-07-30 17:00:00+00:00,32.5,137.0,0
2023-07-30 18:00:00+00:00,30.7,13.0,0
2023-07-30 19:00:00+00:00,30.0,0.0,0
2023-07-30 20:00:00+00:00,29.6,0.0,0
2023-07-30 21:00:00+00:00,28.9,0.0,0
2023-07-30 22:00:00+00:00,28.0,0.0,0
2023-07-30 23:00:00+00:00,27.2,0.0,0
2023-07-31 00:00:00+00:00,26.7,0.0,0
2023-07-31 01:00:00+00:00,26.8,0.0,0
2023-07-31 02:00:00+00:00,26.2,0.0,0
2023-07-31 03:00:00+00:00,25.7,0.0,0
2023-07-31 04:00:00+00:00,25.4,10.0,0
2023-07-31 05:00:00+00:00,27.6,126.0,0
2023-07-31 06:00:00+00:00,30.2,313.0,0
2023-07-31 07:00:00+00:00,31.6,506.0,0
2023-07-31 08:00:00+00:00,32.8,681.0,0
2023-07-31 09:00:00+00:00,34.0,819.0,0
2023-07-31 10:00:00+00:00,35.0,907.0,1
2023-07-31 11:00:00+00:00,35.7,920.0,66
2023-07-31 12:00:00+00:00,34.7,798.0,47
2023-07-31 13:00:00+00:00,34.4,688.0,45
2023-07-31 14:00:00+00:00,34.2,574.0,21
2023-07-31 15:00:00+00:00,34.2,473.0,13
2023-07-31 16:00:00+00:00,33.4,294.0,39
2023-07-31 17:00:00+00:00,31.4,119.0,3
2023-07-31 18:00:00+00:00,29.6,11.0,1
2023-07-31 19:00:00+00:00,29.0,0.0,0
2023-07-31 20:00:00+00:00,28.3,0.0,1
2023-07-31 21:00:00+00:00,27.6,0.0,0
2023-07-31 22:00:00+00:00,26.8,0.0,0
2023-07-31 23:00:00+00:00,26.1,0.0,1
2023-08-01 00:00:00+00:00,25.9,0.0,1
2023-08-01 01:00:00+00:00,26.2,0.0,3
2023-08-01 02:00:00+00:00,25.9,0.0,1
2023-08-01 03:00:00+00:00,25.4,0.0,2
2023-08-01 04:00:00+00:00,25.3,9.0,1
2023-08-01 05:00:00+00:00,26.9,122.0,0
2023-08-01 06:00:00+00:00,28.6,306.0,8
2023-08-01 07:00:00+00:00,29.9,493.0,2
2023-08-01 08:00:00+00:00,31.0,664.0,19
2023-08-01 09:00:00+00:00,31.9,764.0,25
2023-08-01 10:00:00+00:00,32.7,828.0,19
2023-08-01 11:00:00+00:00,32.4,859.0,34
2023-08-01 12:00:00+00:00,32.1,799.0,27
2023-08-01 13:00:00+00:00,32.7,731.0,26
2023-08-01 14:00:00+00:00,32.5,612.0,21
2023-08-01 15:00:00+00:00,32.0,460.0,15
2023-08-01 16:00:00+00:00,31.2,290.0,14
2023-08-01 17:00:00+00:00,30.1,118.0,7
2023-08-01 18:00:00+00:00,28.9,10.0,2
2023-08-01 19:00:00+00:00,28.0,0.0,1
2023-08-01 20:00:00+00:00,27.3,0.0,0
2023-08-01 21:00:00+00:00,26.8,0.0,0
2023-08-01 22:00:00+00:00,26.5,0.0,0
2023-08-01 23:00:00+00:00,26.1,0.0,0
2023-08-02 00:00:00+00:00,25.9,0.0,0
2023-08-02 01:00:00+00:00,26.2,0.0,0
2023-08-02 02:00:00+00:00,26.7,0.0,0
2023-08-02 03:00:00+00:00,26.6,0.0,0
2023-08-02 04:00:00+00:00,26.5,8.0,0
2023-08-02 05:00:00+00:00,27.1,119.0,0
2023-08-02 06:00:00+00:00,28.0,303.0,0
2023-08-02 07:00:00+00:00,29.1,495.0,0
2023-08-02 08:00:00+00:00,30.4,668.0,0
2023-08-02 09:00:00+00:00,31.8,806.0,0
2023-08-02 10:00:00+00:00,32.8,898.0,0
2023-08-02 11:00:00+00:00,33.7,924.0,0
2023-08-02 12:00:00+00:00,33.7,902.0,0
2023-08-02 13:00:00+00:00,33.5,808.0,0
2023-08-02 14:00:00+00:00,32.2,681.0,0
2023-08-02 15:00:00+00:00,31.0,510.0,0
2023-08-02 16:00:00+00:00,30.1,316.0,0
2023-08-02 17:00:00+00:00,29.4,128.0,0
2023-08-02 18:00:00+00:00,28.9,10.0,0
2023-08-02 19:00:00+00:00,28.8,0.0,0
2023-08-02 20:00:00+00:00,28.4,0.0,0
2023-08-02 21:00:00+00:00,27.6,0.0,0
2023-08-02 22:00:00+00:00,27.3,0.0,0
2023-08-02 23:00:00+00:00,26.8,0.0,0
2023-08-03 00:00:00+00:00,26.1,0.0,0
2023-08-03 01:00:00+00:00,25.9,0.0,0
2023-08-03 02:00:00+00:00,26.1,0.0,0
2023-08-03 03:00:00+00:00,26.2,0.0,0
2023-08-03 04:00:00+00:00,26.0,8.0,0
2023-08-03 05:00:00+00:00,26.3,120.0,0
2023-08-03 06:00:00+00:00,27.6,306.0,0
2023-08-03 07:00:00+00:00,29.4,501.0,0
2023-08-03 08:00:00+00:00,30.9,676.0,0
2023-08-03 09:00:00+00:00,32.2,812.0,0
2023-08-03 10:00:00+00:00,33.5,899.0,0
2023-08-03 11:00:00+00:00,34.3,928.0,0
2023-08-03 12:00:00+00:00,34.2,900.0,0
2023-08-03 13:00:00+00:00,34.5,770.0,1
2023-08-03 14:00:00+00:00,34.1,640.0,0
2023-08-03 15:00:00+00:00,33.0,504.0,0
2023-08-03 16:00:00+00:00,31.2,313.0,0
2023-08-03 17:00:00+00:00,29.6,126.0,0
2023-08-03 18:00:00+00:00,28.6,10.0,0
2023-08-03 19:00:00+00:00,28.4,0.0,0
2023-08-03 20:00:00+00:00,28.5,0.0,0
2023-08-03 21:00:00+00:00,28.1,0.0,0
2023-08-03 22:00:00+00:00,28.4,0.0,0
2023-08-03 23:00:00+00:00,28.2,0.0,0
2023-08-04 00:00:00+00:00,28.5,0.0,0
2023-08-04 01:00:00+00:00,28.1,0.0,0
2023-08-04 02:00:00+00:00,27.6,0.0,0
2023-08-04 03:00:00+00:00,26.3,0.0,0
2023-08-04 04:00:00+00:00,25.6,8.0,0
2023-08-04 05:00:00+00:00,27.7,119.0,0
2023-08-04 06:00:00+00:00,28.8,307.0,0
2023-08-04 07:00:00+00:00,30.1,502.0,0
2023-08-04 08:00:00+00:00,31.5,678.0,0
2023-08-04 09:00:00+00:00,32.5,815.0,0
2023-08-04 10:00:00+00:00,33.3,901.0,0
2023-08-04 11:00:00+00:00,34.1,931.0,0
2023-08-04 12:00:00+00:00,34.5,895.0,0
2023-08-04 13:00:00+00:00,34.7,763.0,0
2023-08-04 14:00:00+00:00,34.2,678.0,0
2023-08-04 15:00:00+00:00,33.4,505.0,0
2023-08-04 16:00:00+00:00,32.6,312.0,0
2023-08-04 17:00:00+00:00,31.3,125.0,0
2023-08-04 18:00:00+00:00,30.3,9.0,0
2023-08-04 19:00:00+00:00,29.9,0.0,0
2023-08-04 20:00:00+00:00,29.3,0.0,0
2023-08-04 21:00:00+00:00,28.6,0.0,0
2023-08-04 22:00:00+00:00,29.6,0.0,0
2023-08-04 23:00:00+00:00,29.4,0.0,0
2023-08-05 00:00:00+00:00,28.5,0.0,0
2023-08-05 01:00:00+00:00,28.0,0.0,0
2023-08-05 02:00:00+00:00,27.8,0.0,0
2023-08-05 03:00:00+00:00,27.5,0.0,0
2023-08-05 04:00:00+00:00,26.8,7.0,0
2023-08-05 05:00:00+00:00,27.8,117.0,0
2023-08-05 06:00:00+00:00,28.9,304.0,0
2023-08-05 07:00:00+00:00,29.8,499.0,0
2023-08-05 08:00:00+00:00,30.9,673.0,0
2023-08-05 09:00:00+00:00,32.5,811.0,0
2023-08-05 10:00:00+00:00,33.6,899.0,0
2023-08-05 11:00:00+00:00,34.5,928.0,0
2023-08-05 12:00:00+00:00,33.9,887.0,0
2023-08-05 13:00:00+00:00,33.8,818.0,0
2023-08-05 14:00:00+00:00,32.7,685.0,4
2023-08-05 15:00:00+00:00,32.2,506.0,1
2023-08-05 16:00:00+00:00,31.6,305.0,0
2023-08-05 17:00:00+00:00,29.6,122.0,0
2023-08-05 18:00:00+00:00,28.6,8.0,0
2023-08-05 19:00:00+00:00,27.8,0.0,0
2023-08-05 20:00:00+00:00,27.3,0.0,0
2023-08-05 21:00:00+00:00,27.7,0.0,0
2023-08-05 22:00:00+00:00,27.5,0.0,0
2023-08-05 23:00:00+00:00,26.3,0.0,1
2023-08-06 00:00:00+00:00,27.3,0.0,0
2023-08-06 01:00:00+00:00,26.8,0.0,0
2023-08-06 02:00:00+00:00,25.9,0.0,1
2023-08-06 03:00:00+00:00,24.8,0.0,2
2023-08-06 04:00:00+00:00,24.6,7.0,1
2023-08-06 05:00:00+00:00,25.6,115.0,2
2023-08-06 06:00:00+00:00,26.6,301.0,2
2023-08-06 07:00:00+00:00,28.2,496.0,1
2023-08-06 08:00:00+00:00,29.6,677.0,0
2023-08-06 09:00:00+00:00,30.1,806.0,1
2023-08-06 10:00:00+00:00,30.9,898.0,0
2023-08-06 11:00:00+00:00,31.6,933.0,0
2023-08-06 12:00:00+00:00,32.7,901.0,0
2023-08-06 13:00:00+00:00,33.1,812.0,0
2023-08-06 14:00:00+00:00,33.3,685.0,0
2023-08-06 15:00:00+00:00,32.9,509.0,0
2023-08-06 16:00:00+00:00,31.6,313.0,0
2023-08-06 17:00:00+00:00,29.8,123.0,0
2023-08-06 18:00:00+00:00,28.0,8.0,0
2023-08-06 19:00:00+00:00,26.7,0.0,0
2023-08-06 20:00:00+00:00,25.7,0.0,0
2023-08-06 21:00:00+00:00,24.9,0.0,0
2023-08-06 22:00:00+00:00,24.4,0.0,0
2023-08-06 23:00:00+00:00,23.5,0.0,0
2023-08-07 00:00:00+00:00,22.9,0.0,0
2023-08-07 01:00:00+00:00,23.2,0.0,0
2023-08-07 02:00:00+00:00,22.6,0.0,0
2023-08-07 03:00:00+00:00,22.0,0.0,0
2023-08-07 04:00:00+00:00,21.9,6.0,0
2023-08-07 05:00:00+00:00,24.2,116.0,0
2023-08-07 06:00:00+00:00,27.2,308.0,0
2023-08-07 07:00:00+00:00,29.3,507.0,0
2023-08-07 08:00:00+00:00,30.9,684.0,0
2023-08-07 09:00:00+00:00,32.1,823.0,0
2023-08-07 10:00:00+00:00,32.1,911.0,0
2023-08-07 11:00:00+00:00,31.9,940.0,0
2023-08-07 12:00:00+00:00,31.6,905.0,0
2023-08-07 13:00:00+00:00,30.7,771.0,1
2023-08-07 14:00:00+00:00,30.7,670.0,0
2023-08-07 15:00:00+00:00,29.7,501.0,0
2023-08-07 16:00:00+00:00,28.3,306.0,0
2023-08-07 17:00:00+00:00,27.1,117.0,0
2023-08-07 18:00:00+00:00,26.4,7.0,0
2023-08-07 19:00:00+00:00,26.0,0.0,0
2023-08-07 20:00:00+00:00,25.7,0.0,0
2023-08-07 21:00:00+00:00,25.6,0.0,0
2023-08-07 22:00:00+00:00,25.3,0.0,0
2023-08-07 23:00:00+00:00,24.7,0.0,0
2023-08-08 00:00:00+00:00,25.8,0.0,0
2023-08-08 01:00:00+00:00,24.4,0.0,0
2023-08-08 02:00:00+00:00,23.7,0.0,0
2023-08-08 03:00:00+00:00,23.1,0.0,0
2023-08-08 04:00:00+00:00,22.8,6.0,0
2023-08-08 05:00:00+00:00,25.1,112.0,0
2023-08-08 06:00:00+00:00,28.5,300.0,0
2023-08-08 07:00:00+00:00,29.5,494.0,0
2023-08-08 08:00:00+00:00,30.9,669.0,0
2023-08-08 09:00:00+00:00,31.9,805.0,1
2023-08-08 10:00:00+00:00,32.6,889.0,16
2023-08-08 11:00:00+00:00,33.2,907.0,23
2023-08-08 12:00:00+00:00,33.6,866.0,37
2023-08-08 13:00:00+00:00,33.9,756.0,58
2023-08-08 14:00:00+00:00,33.5,641.0,54
2023-08-08 15:00:00+00:00,32.0,443.0,18
2023-08-08 16:00:00+00:00,30.3,277.0,1
2023-08-08 17:00:00+00:00,28.5,111.0,1
2023-08-08 18:00:00+00:00,27.4,6.0,1
2023-08-08 19:00:00+00:00,26.7,0.0,6
2023-08-08 20:00:00+00:00,26.2,0.0,17
2023-08-08 21:00:00+00:00,25.6,0.0,12
2023-08-08 22:00:00+00:00,24.8,0.0,11
2023-08-08 23:00:00+00:00,24.3,0.0,10
2023-08-09 00:00:00+00:00,24.9,0.0,3
2023-08-09 01:00:00+00:00,24.4,0.0,4
2023-08-09 02:00:00+00:00,23.8,0.0,2
2023-08-09 03:00:00+00:00,23.2,0.0,8
2023-08-09 04:00:00+00:00,22.9,5.0,8
2023-08-09 05:00:00+00:00,24.1,104.0,9
2023-08-09 06:00:00+00:00,25.3,283.0,6
2023-08-09 07:00:00+00:00,26.5,476.0,2
2023-08-09 08:00:00+00:00,27.8,659.0,0
2023-08-09 09:00:00+00:00,29.0,801.0,0
2023-08-09 10:00:00+00:00,29.8,893.0,0
2023-08-09 11:00:00+00:00,30.6,927.0,1
2023-08-09 12:00:00+00:00,31.3,893.0,0
2023-08-09 13:00:00+00:00,32.2,725.0,26
2023-08-09 14:00:00+00:00,31.1,574.0,7
2023-08-09 15:00:00+00:00,30.3,484.0,1
2023-08-09 16:00:00+00:00,29.1,298.0,0
2023-08-09 17:00:00+00:00,27.8,111.0,0
2023-08-09 18:00:00+00:00,26.6,5.0,3
2023-08-09 19:00:00+00:00,25.8,0.0,13
2023-08-09 20:00:00+00:00,25.0,0.0,24
2023-08-09 21:00:00+00:00,24.2,0.0,13
2023-08-09 22:00:00+00:00,23.1,0.0,2
2023-08-09 23:00:00+00:00,22.0,0.0,1
2023-08-10 00:00:00+00:00,21.3,0.0,1
2023-08-10 01:00:00+00:00,21.6,0.0,0
2023-08-10 02:00:00+00:00,21.5,0.0,0
2023-08-10 03:00:00+00:00,21.5,0.0,0
2023-08-10 04:00:00+00:00,21.7,4.0,0
2023-08-10 05:00:00+00:00,23.7,105.0,0
2023-08-10 06:00:00+00:00,25.7,291.0,0
2023-08-10 07:00:00+00:00,27.1,486.0,0
2023-08-10 08:00:00+00:00,28.4,661.0,0
2023-08-10 09:00:00+00:00,29.7,798.0,11
2023-08-10 10:00:00+00:00,29.6,839.0,8
2023-08-10 11:00:00+00:00,29.7,785.0,21
2023-08-10 12:00:00+00:00,30.4,762.0,18
2023-08-10 13:00:00+00:00,30.3,678.0,25
2023-08-10 14:00:00+00:00,30.1,569.0,37
2023-08-10 15:00:00+00:00,29.5,415.0,44
2023-08-10 16:00:00+00:00,27.9,204.0,68
2023-08-10 17:00:00+00:00,27.1,69.0,57
2023-08-10 18:00:00+00:00,26.4,4.0,19
2023-08-10 19:00:00+00:00,26.2,0.0,26
2023-08-10 20:00:00+00:00,25.6,0.0,13
2023-08-10 21:00:00+00:00,24.9,0.0,12
2023-08-10 22:00:00+00:00,23.7,0.0,2
2023-08-10 23:00:00+00:00,22.5,0.0,0
2023-08-11 00:00:00+00:00,22.5,0.0,0
2023-08-11 01:00:00+00:00,22.3,0.0,0
2023-08-11 02:00:00+00:00,21.7,0.0,2
2023-08-11 03:00:00+00:00,21.0,0.0,10
2023-08-11 04:00:00+00:00,20.8,4.0,3
2023-08-11 05:00:00+00:00,22.8,102.0,1
2023-08-11 06:00:00+00:00,24.8,286.0,12
2023-08-11 07:00:00+00:00,26.0,475.0,2
2023-08-11 08:00:00+00:00,27.4,649.0,17
2023-08-11 09:00:00+00:00,28.8,774.0,19
2023-08-11 10:00:00+00:00,29.0,793.0,67
2023-08-11 11:00:00+00:00,27.9,779.0,49
2023-08-11 12:00:00+00:00,28.8,760.0,55
2023-08-11 13:00:00+00:00,29.3,707.0,42
2023-08-11 14:00:00+00:00,29.8,607.0,10
2023-08-11 15:00:00+00:00,28.9,459.0,2
2023-08-11 16:00:00+00:00,27.8,288.0,1
2023-08-11 17:00:00+00:00,26.8,103.0,1
2023-08-11 18:00:00+00:00,25.3,4.0,0
2023-08-11 19:00:00+00:00,24.0,0.0,0
2023-08-11 20:00:00+00:00,22.8,0.0,0
2023-08-11 21:00:00+00:00,21.7,0.0,2
2023-08-11 22:00:00+00:00,21.1,0.0,0
2023-08-11 23:00:00+00:00,20.7,0.0,0
2023-08-12 00:00:00+00:00,20.3,0.0,0
2023-08-12 01:00:00+00:00,21.1,0.0,1
2023-08-12 02:00:00+00:00,21.1,0.0,0
2023-08-12 03:00:00+00:00,20.6,0.0,0
2023-08-12 04:00:00+00:00,20.9,4.0,0
2023-08-12 05:00:00+00:00,23.3,100.0,1
2023-08-12 06:00:00+00:00,25.1,286.0,3
2023-08-12 07:00:00+00:00,26.2,478.0,4
2023-08-12 08:00:00+00:00,28.1,650.0,0
2023-08-12 09:00:00+00:00,29.0,800.0,0
2023-08-12 10:00:00+00:00,29.6,891.0,0
2023-08-12 11:00:00+00:00,30.1,924.0,0
2023-08-12 12:00:00+00:00,30.3,894.0,0
2023-08-12 13:00:00+00:00,30.1,795.0,0
2023-08-12 14:00:00+00:00,29.5,665.0,5
2023-08-12 15:00:00+00:00,28.6,480.0,1
2023-08-12 16:00:00+00:00,28.0,285.0,0
2023-08-12 17:00:00+00:00,27.2,101.0,1
2023-08-12 18:00:00+00:00,26.3,4.0,0
2023-08-12 19:00:00+00:00,25.4,0.0,2
2023-08-12 20:00:00+00:00,24.7,0.0,11
2023-08-12 21:00:00+00:00,24.5,0.0,23
2023-08-12 22:00:00+00:00,24.2,0.0,32
2023-08-12 23:00:00+00:00,23.8,0.0,42
2023-08-13 00:00:00+00:00,22.8,0.0,41
2023-08-13 01:00:00+00:00,23.5,0.0,26
2023-08-13 02:00:00+00:00,23.9,0.0,22
2023-08-13 03:00:00+00:00,23.8,0.0,18
2023-08-13 04:00:00+00:00,23.8,3.0,12
2023-08-13 05:00:00+00:00,24.3,91.0,13
2023-08-13 06:00:00+00:00,25.4,264.0,7
2023-08-13 07:00:00+00:00,26.6,463.0,5
2023-08-13 08:00:00+00:00,28.0,601.0,16
2023-08-13 09:00:00+00:00,27.9,551.0,54
2023-08-13 10:00:00+00:00,28.2,666.0,60
2023-08-13 11:00:00+00:00,28.0,591.0,33
2023-08-13 12:00:00+00:00,29.2,654.0,31
2023-08-13 13:00:00+00:00,28.8,696.0,49
2023-08-13 14:00:00+00:00,27.6,517.0,55
2023-08-13 15:00:00+00:00,26.9,275.0,21
2023-08-13 16:00:00+00:00,26.7,237.0,20
2023-08-13 17:00:00+00:00,25.5,92.0,13
2023-08-13 18:00:00+00:00,24.6,3.0,12
2023-08-13 19:00:00+00:00,23.8,0.0,16
2023-08-13 20:00:00+00:00,23.3,0.0,19
2023-08-13 21:00:00+00:00,22.8,0.0,20
2023-08-13 22:00:00+00:00,22.6,0.0,62
2023-08-13 23:00:00+00:00,22.6,0.0,57
2023-08-14 00:00:00+00:00,22.4,0.0,15
2023-08-14 01:00:00+00:00,22.8,0.0,3
2023-08-14 02:00:00+00:00,22.7,0.0,61
2023-08-14 03:00:00+00:00,23.1,0.0,77
2023-08-14 04:00:00+00:00,23.2,2.0,88
2023-08-14 05:00:00+00:00,23.4,49.0,69
2023-08-14 06:00:00+00:00,24.4,172.0,36
2023-08-14 07:00:00+00:00,25.8,325.0,31
2023-08-14 08:00:00+00:00,27.4,493.0,20
2023-08-14 09:00:00+00:00,28.4,652.0,50
2023-08-14 10:00:00+00:00,28.8,750.0,51
2023-08-14 11:00:00+00:00,29.4,792.0,41
2023-08-14 12:00:00+00:00,28.6,767.0,49
2023-08-14 13:00:00+00:00,29.0,707.0,49
2023-08-14 14:00:00+00:00,29.1,584.0,30
2023-08-14 15:00:00+00:00,29.0,440.0,32
2023-08-14 16:00:00+00:00,28.1,251.0,24
2023-08-14 17:00:00+00:00,26.9,86.0,15
2023-08-14 18:00:00+00:00,26.0,3.0,7
2023-08-14 19:00:00+00:00,25.0,0.0,3
2023-08-14 20:00:00+00:00,24.1,0.0,12
2023-08-14 21:00:00+00:00,23.3,0.0,3
2023-08-14 22:00:00+00:00,22.7,0.0,1
2023-08-14 23:00:00+00:00,22.1,0.0,2
2023-08-15 00:00:00+00:00,21.9,0.0,4
2023-08-15 01:00:00+00:00,22.7,0.0,1
2023-08-15 02:00:00+00:00,22.6,0.0,1
2023-08-15 03:00:00+00:00,22.0,0.0,0
2023-08-15 04:00:00+00:00,21.6,3.0,0
2023-08-15 05:00:00+00:00,23.1,95.0,0
2023-08-15 06:00:00+00:00,25.3,279.0,1
2023-08-15 07:00:00+00:00,27.2,465.0,19
2023-08-15 08:00:00+00:00,29.2,625.0,37
2023-08-15 09:00:00+00:00,30.2,688.0,16
2023-08-15 10:00:00+00:00,31.6,757.0,25
2023-08-15 11:00:00+00:00,32.2,754.0,88
2023-08-15 12:00:00+00:00,31.2,730.0,94
2023-08-15 13:00:00+00:00,30.8,643.0,61
2023-08-15 14:00:00+00:00,30.7,507.0,46
2023-08-15 15:00:00+00:00,29.5,394.0,41
2023-08-15 16:00:00+00:00,27.8,253.0,7
2023-08-15 17:00:00+00:00,26.9,88.0,3
2023-08-15 18:00:00+00:00,26.2,2.0,1
2023-08-15 19:00:00+00:00,26.0,0.0,0
2023-08-15 20:00:00+00:00,25.4,0.0,0
2023-08-15 21:00:00+00:00,24.7,0.0,0
2023-08-15 22:00:00+00:00,24.0,0.0,0
2023-08-15 23:00:00+00:00,23.3,0.0,0
2023-08-16 00:00:00+00:00,23.4,0.0,0
2023-08-16 01:00:00+00:00,23.7,0.0,0
2023-08-16 02:00:00+00:00,22.9,0.0,0
2023-08-16 03:00:00+00:00,22.4,0.0,0
2023-08-16 04:00:00+00:00,22.2,2.0,0
2023-08-16 05:00:00+00:00,24.3,93.0,0
2023-08-16 06:00:00+00:00,27.7,277.0,0
2023-08-16 07:00:00+00:00,29.8,473.0,0
2023-08-16 08:00:00+00:00,31.6,650.0,0
2023-08-16 09:00:00+00:00,32.6,785.0,0
2023-08-16 10:00:00+00:00,33.8,876.0,0
2023-08-16 11:00:00+00:00,34.6,901.0,0
2023-08-16 12:00:00+00:00,34.2,871.0,0
2023-08-16 13:00:00+00:00,32.5,772.0,0
2023-08-16 14:00:00+00:00,32.2,647.0,0
2023-08-16 15:00:00+00:00,31.6,471.0,0
2023-08-16 16:00:00+00:00,29.6,273.0,0
2023-08-16 17:00:00+00:00,27.9,90.0,0
2023-08-16 18:00:00+00:00,26.5,2.0,0
2023-08-16 19:00:00+00:00,26.3,0.0,0
2023-08-16 20:00:00+00:00,26.2,0.0,0
2023-08-16 21:00:00+00:00,25.5,0.0,0
2023-08-16 22:00:00+00:00,24.7,0.0,0
2023-08-16 23:00:00+00:00,24.1,0.0,0
2023-08-17 00:00:00+00:00,24.2,0.0,0
2023-08-17 01:00:00+00:00,24.5,0.0,2
2023-08-17 02:00:00+00:00,24.3,0.0,0
2023-08-17 03:00:00+00:00,23.8,0.0,1
2023-08-17 04:00:00+00:00,23.7,2.0,1
2023-08-17 05:00:00+00:00,25.6,85.0,2
2023-08-17 06:00:00+00:00,27.3,267.0,4
2023-08-17 07:00:00+00:00,28.9,457.0,4
2023-08-17 08:00:00+00:00,30.0,636.0,9
2023-08-17 09:00:00+00:00,31.1,766.0,8
2023-08-17 10:00:00+00:00,31.9,852.0,4
2023-08-17 11:00:00+00:00,32.4,889.0,6
2023-08-17 12:00:00+00:00,33.6,861.0,1
2023-08-17 13:00:00+00:00,33.3,771.0,4
2023-08-17 14:00:00+00:00,32.5,645.0,0
2023-08-17 15:00:00+00:00,31.8,472.0,0
2023-08-17 16:00:00+00:00,30.8,273.0,0
2023-08-17 17:00:00+00:00,29.5,88.0,0
2023-08-17 18:00:00+00:00,28.2,2.0,0
2023-08-17 19:00:00+00:00,27.1,0.0,0
2023-08-17 20:00:00+00:00,26.0,0.0,0
2023-08-17 21:00:00+00:00,25.3,0.0,0
2023-08-17 22:00:00+00:00,24.8,0.0,0
2023-08-17 23:00:00+00:00,24.1,0.0,0
2023-08-18 00:00:00+00:00,24.1,0.0,0
2023-08-18 01:00:00+00:00,24.5,0.0,0
2023-08-18 02:00:00+00:00,24.0,0.0,0
2023-08-18 03:00:00+00:00,23.2,0.0,0
2023-08-18 04:00:00+00:00,22.6,2.0,0
2023-08-18 05:00:00+00:00,24.6,90.0,0
2023-08-18 06:00:00+00:00,26.7,270.0,2
2023-08-18 07:00:00+00:00,28.2,460.0,9
2023-08-18 08:00:00+00:00,29.8,632.0,5
2023-08-18 09:00:00+00:00,31.4,768.0,3
2023-08-18 10:00:00+00:00,32.8,868.0,2
2023-08-18 11:00:00+00:00,33.8,900.0,6
2023-08-18 12:00:00+00:00,35.3,859.0,26
2023-08-18 13:00:00+00:00,35.6,781.0,0
2023-08-18 14:00:00+00:00,34.9,641.0,0
2023-08-18 15:00:00+00:00,33.6,463.0,0
2023-08-18 16:00:00+00:00,32.1,266.0,0
2023-08-18 17:00:00+00:00,30.6,84.0,0
2023-08-18 18:00:00+00:00,29.4,1.0,0
2023-08-18 19:00:00+00:00,28.4,0.0,0
2023-08-18 20:00:00+00:00,27.4,0.0,0
2023-08-18 21:00:00+00:00,26.4,0.0,0
2023-08-18 22:00:00+00:00,25.5,0.0,0
2023-08-18 23:00:00+00:00,25.1,0.0,0
2023-08-19 00:00:00+00:00,25.6,0.0,0
2023-08-19 01:00:00+00:00,26.1,0.0,0
2023-08-19 02:00:00+00:00,25.2,0.0,0
2023-08-19 03:00:00+00:00,24.5,0.0,0
2023-08-19 04:00:00+00:00,24.4,2.0,0
